,cprcode,iprcode,oprcode,ordertype,pr_abb,pr_active,pr_cgcode,pr_dpcode,pr_engname,pr_ggcode,pr_market,pr_name,pr_sa_method,pr_sucode1,pr_suref3,prtype,pstype,pr_country_th,pr_country_en,pr_keyword_th,pr_keyword_en,pr_filter_th,pr_filter_en,online_category_l1_th,online_category_l1_en,online_category_l2_th,online_category_l2_en,online_category_l3_th,online_category_l3_en,villa_category_l1_en,villa_category_l2_en,villa_category_l3_en,villa_category_l4_en,content_en,content_th,hema_brand_th,hema_brand_en,hema_sizedesc,pr_brand_en,pr_brand_th,pr_online_name_en,pr_online_name_th,hema_name_en,hema_name_th,pr_name_en,pr_name_th,pr_barcode,pr_barcode2,sort_weight,master_online,salemode_unit,ba_nprice,sort_villa_sku,product_detail_description,height,width,dept,weight,psqty,pr_use_original_img,max_qty_in_cart,avail_store,shipping_type,plu_no,sort_cat_sku,meta_title,meta_keywords,meta_description,avail_nationwide,portion_size,product_attribute_id,product_attribute,hema_name_ru,hema_name_cn,warehouse,consign_inv,depth,product_attribute_images,related_products,portion,meta_title2,meta_keywords2,meta_description2,image_alt_text,group_link,enabled,preorder_delivery_type,preorder_fix_date,preorder_relative_day,priority_score
43,261450,261450,261450,Y,PEPPA PIG MUSICAL BU,True,14,19,PEPPA PIG MUSICAL BUS,003,PEPPA PIG  ของเล่นเสริมพัฒนากา,PEPPA PIG  ของเล่นเสริมพัฒนาการรถบัส,1,CM867,D,I,1,,US,,,,,,Pet & Household,,Toys,,Blocks & Building,Dry Grocery,Household,Toys,Kiddo Toys,0261450 0261450 PEPPA PIG MUSICAL BUS,PEPPA PIG MUSICAL BUS,Peppa Pig,Peppa Pig,1Set,,,261450 Peppa Pig Musical Bus,PEPPA PIG MUSICAL BUS,Musical Bus,ของเล่นเสริมพัฒนาการรถบัส,PEPPA PIG MUSICAL BUS,PEPPA PIG  ของเล่นเสริมพัฒนาการรถบัส,8885016592709,888501659270,0,False,ITEM,2295.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,MIX,0,10017.0,Peppa Pig Musical Bus 1Set | Villa Market,"Pet & Household,Toys,Blocks & Building,Peppa Pig,Musical Bus",,False,0,1.0,"{'origin': '', 'description': '', 'grape': '', 'type': '', 'style': '', 'alcohol_vol': '', 'food_paring': '', 'origin_th': '', 'description_th': '', 'grape_th': '', 'type_th': '', 'style_th': '', 'alcohol_vol_th': '', 'food_paring_th': '', 'origin_ru': '', 'description_ru': '', 'grape_ru': '', 'type_ru': '', 'style_ru': '', 'alcohol_vol_ru': '', 'food_paring_ru': '', 'origin_cn': '', 'description_cn': '', 'grape_cn': '', 'type_cn': '', 'style_cn': '', 'alcohol_vol_cn': '', 'food_paring_cn': ''}",Musical Bus,,0.0,0.0,0.0,[],[],,,,,,,,,,
44,26321,26321,26321,Y,KEN MISO 700 G.,True,87,21,KEN MISO 700 G.,002,มิโสะ 700 G.,มิโสะ 700 G.,1,F1465,D,I,1,,TH,,,"Delicatessen  Dips,Fresh","Delicatessen  Dips,Fresh",อาหารสำเร็จรูปและไข่,Delicatessen & Eggs,อาหารพร้อมทาน,Asian Deli,,Other,Fresh,Delicatessen,Local,Prepared Food,0026321 0026321 Ken Miso 700g,Ken Miso 700g,Ken,Ken,700g,Ken,KEN,26321 Ken Miso,Ken Miso 700g,Miso,Miso,KEN MISO 700 G.,มิโสะ 700 G.,8853724005101,885372400510,0,False,ITEM,77.0,0.0,,13.33,20.52,4.59,0.72,1,False,0.0,,FRESH,0,134.0,Ken Miso 700g | Villa Market,"Delicatessen & Eggs,Asian Deli,Other,Ken,Miso",,False,0,1.0,"{'origin': '', 'description': '', 'grape': '', 'type': '', 'style': '', 'alcohol_vol': '', 'food_paring': '', 'description_ru': 'KEN MISO 700 G — вкусная и свежая закуска из деликатесов от Villa Market. Он изготовлен из мисо 700 г и идеально подходит для придания уникального вкуса вашим блюдам. Это отличное дополнение к азиатским деликатесам, другим, свежим, деликатесам, местным и готовым блюдам. KEN MISO 700 G — это продукт Кена, который обязательно понравится вашей семье и друзьям. Попробуйте сегодня и насладитесь уникальным вкусом KEN MISO 700 G!'}",МИСО Суп 700 Г.,,0.0,0.0,0.0,[],[],,,,,,,,,,
45,230106,230106,230106,Y,GRILLED SKEWERED MIL,False,74,19,GRILLED SKEWERED MILK PORK WITH STICKY R,002,หมูปิ้งนมสดเสียบไม้ ข้าวเหนียว,หมูปิ้งนมสดเสียบไม้ ข้าวเหนียว,5,CM1468,D,I,1,,,,,,,,,,,,,Fresh,Delicatessen,Local,Local Foods,0230106 0230106 GRILLED SKEWERED MILK PORK WITH STICKY R,GRILLED SKEWERED MILK PORK WITH STICKY R,,,,,,230106,GRILLED SKEWERED MILK PORK WITH STICKY R,,GRILLED SKEWERED MILK PORK WITH STICKY R,GRILLED SKEWERED MILK PORK WITH STICKY R,หมูปิ้งนมสดเสียบไม้ ข้าวเหนียว,2274113,227411,0,False,ITEM,30.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
46,210926,210926,210926,Y,จิงจูฉ่าย 150กรัม,True,05,19,จิงจูฉ่าย 150กรัม,057,จิงจูฉ่าย 150กรัม,จิงจูฉ่าย 150กรัม,5,CM845,A,I,1,,TH,,,,,,Vegetables,,Local Vegetable,,Salads & Herbs,Fresh,Fresh Produce,Fruits & Vegetable Local,Local Vegetable,0210926 0210926 JRP White Mugwort 150g,จิงจูฉ่าย 150ก.,Jrp,Jrp,150g,,,210926 Jrp White Mugwort,จิงจูฉ่าย 150ก.,White Mugwort,White Mugwort,จิงจูฉ่าย 150กรัม,จิงจูฉ่าย 150กรัม,2238430,223843,0,True,ITEM,50.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,{'1024': {'visibility': True}},FRESH,2403,13645.0,Jrp White Mugwort 150g | Villa Market,"Vegetables,Local Vegetable,Salads & Herbs,Jrp,White Mugwort",,False,0,,,White Mugwort,,,,,,,,,,,,,,,,
47,250217,250217,250217,Y,(รับ) GIGWI DEER COT,True,54,19,(รับ) GIGWI DEER COTTON ROPE DOG TOY,004,(รับ) GIGWI DEER COTTON ROPE D,รับ0250218 GIGWI DEER COTTON ROPE DOG TOY,1,CM2509,A,I,1,,,,,,,,,,,,,Dry Grocery,Household,Pet Supplies,Accessories,0250217 0250217 (รับ) GIGWI DEER COTTON ROPE DOG TOY,(รับ) GIGWI DEER COTTON ROPE DOG TOY,,GIGWI,100g,,,250217 GIGWI (รับ) GIGWI DEER COTTON ROPE DOG TOY,(รับ) GIGWI DEER COTTON ROPE DOG TOY,(รับ) GIGWI DEER COTTON ROPE DOG TOY,(รับ) GIGWI DEER COTTON ROPE DOG TOY,(รับ) GIGWI DEER COTTON ROPE DOG TOY,รับ0250218 GIGWI DEER COTTON ROPE DOG TOY,22502179,2250217,0,False,ITEM,490.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,GIGWI (รับ) GIGWI DEER COTTON ROPE DOG TOY 100g | Villa Market,",,,GIGWI,(รับ) GIGWI DEER COTTON ROPE DOG TOY",,False,0,,,,,,,,,,,,,,,,,,,
48,250218,250217,250217,N,(ขาย) GIGWI DEER COT,True,54,19,(ขาย) GIGWI DEER COTTON ROPE DOG TOY,004,(ขาย) GIGWI DEER COTTON ROPE D,ขาย0250217 GIGWI DEER COTTON ROPE DOG TOY,1,CM2509,A,C,2,,AU,,,,,,Pet & Household,,Pet,,Dog,Dry Grocery,Household,Pet Supplies,Accessories,0250217 0250218 (ขาย) GIGWI DEER COTTON ROPE DOG TOY,(ขาย) GIGWI DEER COTTON ROPE DOG TOY,Gigwi,Gigwi,1Pc,,,250218 Gigwi Deer Tug Pet Toy,(ขาย) GIGWI DEER COTTON ROPE DOG TOY,Deer Tug Pet Toy,Deer Tug Pet Toy,(ขาย) GIGWI DEER COTTON ROPE DOG TOY,ขาย0250217 GIGWI DEER COTTON ROPE DOG TOY,846295084598,84629508459,0,False,ITEM,490.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,DRY,0,10000.0,Gigwi Deer Tug Pet Toy 1Pc | Villa Market,"Pet & Household,Pet,Dog,Gigwi,Deer Tug Pet Toy",,True,0,3.0,"{'origin': 'Australia', 'description': 'Deer- cotton rope dog toy with squeaker and inside'}",Deer Tug Pet Toy,,,,,,,,,,,,,,,,
49,270845,270845,270845,Y,NL ORGANIC PURPLE CA,True,05,19,NL ORGANIC PURPLE CABBAGE,159,NL ORGANIC กะหล่ำปลีม่วง,NL ORGANIC กะหล่ำปลีม่วง,5,CM2709,A,I,1,,TH,,,,,,Vegetables,,Import Vegetable,,Leafs,Fresh,Fresh Produce,Fruits & Vegetable Local,Local Vegetable,0270845 0270845 Purple Cabbage,Purple Cabbage,Nature Leaf,Nature Leaf,500g,,,270845 Nature Leaf Purple Cabbage,Purple Cabbage,Purple Cabbage,กะหล่ำปลีม่วง,NL ORGANIC PURPLE CABBAGE,NL ORGANIC กะหล่ำปลีม่วง,2336006,233600,0,True,GRAMS,129.0,0.0,,0.0,0.0,0.0,0.5,1,False,0.0,"{'1000': {'visibility': True}, '1003': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1007': {'visibility': True}, '1011': {'visibility': True}, '1012': {'visibility': True}, '1014': {'visibility': True}, '1015': {'visibility': True}, '1016': {'visibility': True}, '1017': {'visibility': True}, '1019': {'visibility': True}, '1020': {'visibility': True}, '1021': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1032': {'visibility': True}, '1033': {'visibility': True}, '1034': {'visibility': True}, '1036': {'visibility': True}, '1038': {'visibility': True}, '1039': {'visibility': True}, '1040': {'visibility': True}, '1041': {'visibility': True}, '1042': {'visibility': True}, '1044': {'visibility': True}, '1046': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}, '1051': {'visibility': True}, '1052': {'visibility': True}, '1053': {'visibility': True}, '1054': {'visibility': True}, '1055': {'visibility': True}, '1056': {'visibility': True}, '1057': {'visibility': True}, '1058': {'visibility': True}, '1059': {'visibility': True}}",FRESH,7279,10034.0,Nature Leaf Purple Cabbage 500g | Villa Market,"Vegetables,Import Vegetable,Leafs,Nature Leaf,Purple Cabbage",,False,500,1.0,"{'origin': '', 'description': '', 'grape': '', 'type': '', 'style': '', 'alcohol_vol': '', 'food_paring': '', 'origin_th': '', 'description_th': '', 'grape_th': '', 'type_th': '', 'style_th': '', 'alcohol_vol_th': '', 'food_paring_th': '', 'origin_ru': '', 'description_ru': '', 'grape_ru': '', 'type_ru': '', 'style_ru': '', 'alcohol_vol_ru': '', 'food_paring_ru': '', 'origin_cn': '', 'description_cn': '', 'grape_cn': '', 'type_cn': '', 'style_cn': '', 'alcohol_vol_cn': '', 'food_paring_cn': ''}",Purple Cabbage,,0.0,0.0,0.0,[],[],,,,,,,,,,
50,197634,197634,197634,Y,น้ำสตรอเบอร์รี่คั้นส,True,26,19,น้ำสตรอเบอร์รี่คั้นสด 250CC,005,น้ำสตรอเบอร์รี่คั้นสด 250CC,น้ำสตรอเบอร์รี่คั้นสด 250CC,1,CM406,A,I,1,,TH,Fresh fruit,Fresh fruit,"NULL,Local Fresh Fruit  Veg,Fresh","NULL,Local Fresh Fruit  Veg,Fresh",ผลไม้และผัก,Drinks,ผัก ผลไม้ ไทย,Juices,,Fresh Juices,Fresh,Fresh Produce,Fruits & Vegetable Local,Local Fruit,0197634 0197634 MMP Fresh Strawberry Juice 250ml Fresh fruit,น้ำสตรอเบอร์รี่คั้นสด 250CCFresh fruit,Mmp,Mmp,250ml,,,197634 Mmp Strawberry Juice,น้ำสตรอเบอร์รี่คั้นสด 250CC,Strawberry Juice,Strawberry Juice,น้ำสตรอเบอร์รี่คั้นสด 250CC,น้ำสตรอเบอร์รี่คั้นสด 250CC,8857122380822,885712238082,0,True,ITEM,48.0,0.0,,0.0,0.0,0.0,0.25,1,False,0.0,"{'1000': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1015': {'visibility': True}, '1017': {'visibility': True}, '1019': {'visibility': True}, '1044': {'visibility': True}}",FRESH,0,13068.0,Mmp Strawberry Juice 250ml | Villa Market,"Drinks,Juices,Fresh Juices,Mmp,Strawberry Juice",,False,0,1.0,"{'origin': '', 'description': '', 'grape': '', 'type': '', 'style': '', 'alcohol_vol': '', 'food_paring': '', 'origin_th': '', 'description_th': '', 'grape_th': '', 'type_th': '', 'style_th': '', 'alcohol_vol_th': '', 'food_paring_th': '', 'origin_ru': '', 'description_ru': '', 'grape_ru': '', 'type_ru': '', 'style_ru': '', 'alcohol_vol_ru': '', 'food_paring_ru': '', 'origin_cn': '', 'description_cn': '', 'grape_cn': '', 'type_cn': '', 'style_cn': '', 'alcohol_vol_cn': '', 'food_paring_cn': ''}",Strawberry Juice,,0.0,0.0,0.0,[],[],,,,,,,,,,
51,265078,265078,265078,Y,FZ WAGYU CHUCK ROLL,True,80,19,FZ AUS WAGYU CHUCK ROLL MB 8-9,001,FZ AUS WAGYU CHUCK ROLL MB 8-9,เนื้อออสเตรเลียวากิวสันคอ  8-9 แช่แข็ง,5,CM925,A,I,1,,,,,,,,,,,,,Fresh,Butcher,Beef,Australian Beef,0265078 0265078 FZ AUS WAGYU CHUCK ROLL MB 8-9,FZ AUS WAGYU CHUCK ROLL MB 8-9,,JAGOTA,6Kg,,,265078 JAGOTA FZ AUS WAGYU CHUCK ROLL MB 8-9,FZ AUS WAGYU CHUCK ROLL MB 8-9,FZ AUS WAGYU CHUCK ROLL MB 8-9,เนื้อออสเตรเลียวากิวสันคอ  8-9 แช่แข็ง,FZ AUS WAGYU CHUCK ROLL MB 8-9,เนื้อออสเตรเลียวากิวสันคอ  8-9 แช่แข็ง,2324649,232464,0,False,GRAMS,2900.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,4528,0.0,JAGOTA FZ AUS WAGYU CHUCK ROLL MB 8-9 6Kg | Villa Market,",,,JAGOTA,FZ AUS WAGYU CHUCK ROLL MB 8-9",,False,250,,,,,,,,,,,,,,,,,,,
52,247689,247689,247689,Y,PALSTIC TAPE,True,01,30,PALSTIC TAPE,004,"เทปใสเซลลูโลส,S18MMX72Y,แกน3นิ","เทปใสเซลลูโลส,S18MMX72Y,แกน3นิ้ว,8ม้วน/กล่อง",1,3146,A,I,1,,,,,,,,,,,,,Dry Grocery,Store Supply,Other,,0247689 0247689 PALSTIC TAPE,PALSTIC TAPE,,,1g,,,247689  PALSTIC TAPE,PALSTIC TAPE,PALSTIC TAPE,"เทปใสเซลลูโลส,S18MMX72Y,แกน3นิ้ว,8ม้วน/กล่อง",PALSTIC TAPE,"เทปใสเซลลูโลส,S18MMX72Y,แกน3นิ้ว,8ม้วน/กล่อง",22476890,2247689,0,False,ITEM,308.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,PALSTIC TAPE 1g | Villa Market,",,,,PALSTIC TAPE",,False,0,,,,,,,,,,,,,,,,,,,
53,222237,222237,222237,Y,FF MORNING GLORY 200,True,05,19,FF MORNING GLORY 200G,175,FF ผักบุ้งจีน 200กรัม,FF ผักบุ้งจีน 200กรัม,5,CM1906,A,I,1,,TH,,,"Local Fresh Fruit  Veg,Fresh","Local Fresh Fruit  Veg,Fresh",ผลไม้และผัก,Vegetables,ผัก ผลไม้ ไทย,Local Vegetable,,Leafs,Fresh,Fresh Produce,Fruits & Vegetable Local,Local Vegetable,0222237 0222237 FF Morning Glory 200g,FF ผักบุ้งจีน 200กรัม,Ff,Ff,200g,FF,,222237 Ff Morning Glory,FF ผักบุ้งจีน 200กรัม,Morning Glory,Morning Glory,FF MORNING GLORY 200G,FF ผักบุ้งจีน 200กรัม,2257286,225728,0,True,ITEM,32.0,0.0,,0.0,0.0,0.0,0.2,1,False,0.0,"{'1000': {'visibility': True}, '1005': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1016': {'visibility': True}, '1021': {'visibility': True}, '1026': {'visibility': True}, '1032': {'visibility': True}, '1039': {'visibility': True}, '1040': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}}",FRESH,9443,13258.0,Ff Morning Glory 200g | Villa Market,"Vegetables,Local Vegetable,Leafs,Ff,Morning Glory",,False,0,1.0,"{'origin': '', 'description': '', 'grape': '', 'type': '', 'style': '', 'alcohol_vol': '', 'food_paring': '', 'origin_th': '', 'description_th': '', 'grape_th': '', 'type_th': '', 'style_th': '', 'alcohol_vol_th': '', 'food_paring_th': '', 'origin_ru': '', 'description_ru': '', 'grape_ru': '', 'type_ru': '', 'style_ru': '', 'alcohol_vol_ru': '', 'food_paring_ru': '', 'origin_cn': '', 'description_cn': '', 'grape_cn': '', 'type_cn': '', 'style_cn': '', 'alcohol_vol_cn': '', 'food_paring_cn': ''}",Morning Glory,,0.0,0.0,0.0,[],[],,Buy FF Morning Glory (ผักบุ้ง) 200g Online | Villa Market,,"Get FF Morning Glory (ผักบุ้ง) 200g for mild sweetness and tender leaves, perfect for stir-frying and versatile dishes. Shop at Villa Market or order online for delivery within 1 hr.","{'0222237': 'Morning Glory (ผักบุ้ง) offers mild sweetness akin to spinach with tender leaves and delicate texture making it versatile for various culinary applications.', '0222237-2': 'Morning Glory (ผักบุ้ง) mild sweet taste crisp texture hollow stems Stir-frying enhances flavor with slight saltiness Versatile in dishes'}","{'anchor_text': 'Fresh Vegetables', 'link': 'https://shop.villamarket.com/catalog/Vegetables/All/All'}",,,,
54,247083,247083,247083,Y,AUMOTANABOON SAITARN,True,08,19,ANUMOTANABOON-SANGKATAN  SAITARNBOON,101,AUMOTANABOON สังฆทานชุดสายธารบ,ANUMOTANABOON สังฆทานชุดสายธารบุญ,1,CM2254,A,I,1,,TH,,,,,,Pet & Household,,Kitchen & Dining,,Kitchen Supplies,Dry Grocery,Household,Household Hardware,Religion,0247083 0247083 AUMOTANABOON SAITARNBOON,AUMOTANABOON SAITARNBOON,Anumotana,Anumotana,1Pc,,,247083 Anumotana Saitarnboon,AUMOTANABOON SAITARNBOON,Saitarnboon,Saitarnboon,AUMOTANABOON SAITARNBOON,AUMOTANABOON สังฆทานชุดสายธารบุญ,22470836,2247083,0,True,ITEM,699.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,"{'1005': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1023': {'visibility': True}, '1034': {'visibility': True}, '1041': {'visibility': True}, '1044': {'visibility': True}, '1053': {'visibility': True}, '1055': {'visibility': True}, '1058': {'visibility': True}}",DRY,0,39.0,Anumotana Saitarnboon 1Pc | Villa Market,"Pet & Household,Kitchen & Dining,Kitchen Supplies,Anumotana,Saitarnboon",,True,0,1.0,"{'origin': '', 'description': '', 'grape': '', 'type': '', 'style': '', 'alcohol_vol': '', 'food_paring': '', 'origin_th': '', 'description_th': '', 'grape_th': '', 'type_th': '', 'style_th': '', 'alcohol_vol_th': '', 'food_paring_th': '', 'origin_ru': '', 'description_ru': '', 'grape_ru': '', 'type_ru': '', 'style_ru': '', 'alcohol_vol_ru': '', 'food_paring_ru': '', 'origin_cn': '', 'description_cn': '', 'grape_cn': '', 'type_cn': '', 'style_cn': '', 'alcohol_vol_cn': '', 'food_paring_cn': ''}",Saitarnboon,,0.0,0.0,0.0,[],[],,,,,,,,,,
55,33913,33913,33913,Y,WHISKAS TUNA  1.2KG,True,01,12,WHISKAS POCKETS TUNA  1.2KG,002,WHISKAS TUNA  1.2KG,WHISKAS อาหารแมวชนิดเม็ด รสทูน่า 1.2 กก.,1,1835,A,I,1,,AU,,,"Pet,Non-Food","Pet,Non-Food",เครื่องใช้ในครัวเรือนและผลิตภัณฑ์สำหรับสัตว์เลี้ยง,Pet & Household,ผลิตภัณฑ์สำหรับสัตว์เลี้ยง,Pet,,Cat,Dry Grocery,Household,Pet Supplies,Cat,0033913 0033913 Whiskas Tuna 1.2Kg,Whiskas Tuna 1.2Kg,Whiskas,Whiskas,1.2Kg,Whiskas,WHISKAS,33913 Whiskas Tuna,Whiskas Tuna 1.2Kg,Tuna,Tuna,WHISKAS TUNA  1.2KG,WHISKAS TUNA  1.2KG,9310022866203,931002286620,0,True,ITEM,161.0,0.0,,0.0,0.0,0.0,1.2,1,False,0.0,"{'1003': {'visibility': True}, '1005': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1019': {'visibility': True}, '1021': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1032': {'visibility': True}, '1039': {'visibility': True}, '1041': {'visibility': True}, '1049': {'visibility': True}, '1058': {'visibility': True}}",DRY,0,423.0,Whiskas Tuna 1.2Kg | Villa Market,"Pet & Household,Pet,Cat,Whiskas,Tuna",,True,0,,,Tuna,,,,,,,,,,,,,,,,
56,193139,193139,193139,Y,ROSAMARY OREGANO FOC,False,15,19,ROSAMARY OREGANO FOCACIA,195,โรสแมรี่ ออริกาโน่ ฟอคคาเซีย,โรสแมรี่ ออริกาโน่ ฟอคคาเซีย,1,CM1260,D,I,1,,,,,,,,,,,,,Fresh,Fresh Produce,Bakery,Bread category,0193139 0193139 ROSAMARY OREGANO FOCACIA,ROSAMARY OREGANO FOCACIA,,,,,,193139,ROSAMARY OREGANO FOCACIA,,ROSAMARY OREGANO FOCACIA,ROSAMARY OREGANO FOCACIA,โรสแมรี่ ออริกาโน่ ฟอคคาเซีย,21931390,2193139,0,False,ITEM,180.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
57,247565,247565,247565,Y,BABY SWEETHEART - FE,True,08,19,BABY SWEETHEART - FEEDING TIME,113,BABY SWEETHEART-ตุ๊กตาเด็กทารก,BABY SWEETHEART ตุ๊กตาเด็กทารกชุดป้อนข้าว,1,CM1979,A,I,1,,CN,,,,,,Pet & Household,,Toys,,Dolls,Dry Grocery,Household,Toys,Kidoodle,0247565 0247565 BABY SWEETHEART - FEEDING TIME- BG7001Z,BABY SWEETHEART - FEEDING TIME- BG7001Z,Kidoodle,Kidoodle,1Set,,,247565 Kidoodle Baby Sweetheart - Feeding Time,BABY SWEETHEART - FEEDING TIME- BG7001Z,Baby Sweetheart - Feeding Time,ตุ๊กตาเด็กทารกชุดป้อนข้าว,BABY SWEETHEART - FEEDING TIME- BG7001Z,BABY SWEETHEART-ตุ๊กตาเด็กทารกชุดป้อนข้าว -BG7001Z,062243328860,06224332886,0,False,ITEM,950.0,0.0,,0.0,0.0,0.0,0.38,1,False,0.0,,DRY,0,329.0,Kidoodle Baby Sweetheart - Feeding Time 1Set | Villa Market,"Pet & Household,Toys,Dolls,Kidoodle,Baby Sweetheart - Feeding Time",,True,0,,,Baby Sweetheart - Feeding Time,,,,,,,,,,,,,,,,
58,176147,176147,176147,Y,SOMAT SPECIAL SALT 1,True,03,10,SOMAT SPECIAL SALT 1.2KG,002,SOMAT เกลือพิเศษสำหรับเครื่องล,SOMAT เกลือพิเศษสำหรับเครื่องล้างจาน 1.2ลิ,1,2162,A,I,1,,DE,,,"Household,Non-Food","Household,Non-Food",เครื่องใช้ในครัวเรือนและผลิตภัณฑ์สำหรับสัตว์เลี้ยง,Pet & Household,เครื่องใช้ในครัวเรือน,Household,,Dishwash,Dry Grocery,Household,Household Products,Dishwash,0176147 0176147 Somat Special Salt 1.2Kg,SOMAT เกลือพิเศษสำหรับเครื่องล้างจาน 1.2ลิ,Somat,Somat,1.2Kg,,SOMAT,176147 Somat Special Salt,SOMAT เกลือพิเศษสำหรับเครื่องล้างจาน 1.2ลิ,Special Salt,Special Salt,SOMAT SPECIAL SALT 1.2KG,SOMAT เกลือพิเศษสำหรับเครื่องล้างจาน 1.2ลิ,4015000318198,401500031819,0,True,ITEM,259.0,0.0,,15.62,20.83,5.6,1.26,1,False,0.0,"{'1000': {'visibility': True}, '1003': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1007': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1015': {'visibility': True}, '1016': {'visibility': True}, '1017': {'visibility': True}, '1019': {'visibility': True}, '1020': {'visibility': True}, '1021': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1032': {'visibility': True}, '1033': {'visibility': True}, '1034': {'visibility': True}, '1036': {'visibility': True}, '1038': {'visibility': True}, '1039': {'visibility': True}, '1040': {'visibility': True}, '1041': {'visibility': True}, '1042': {'visibility': True}, '1044': {'visibility': True}, '1046': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}, '1051': {'visibility': True}, '1052': {'visibility': True}, '1053': {'visibility': True}, '1054': {'visibility': True}, '1055': {'visibility': True}, '1056': {'visibility': True}, '1057': {'visibility': True}, '1058': {'visibility': True}, '1059': {'visibility': True}}",DRY,0,593.0,Somat Special Salt 1.2Kg | Villa Market,"Pet & Household,Household,Dishwash,Somat,Special Salt",,True,0,,,Special Salt,,,,,,,,,,,,,,,,
59,227689,227689,227689,Y,ชั้นกลางถาดสลัด 180*,True,50,17,ชั้นกลางถาดสลัด 180*180*15,006,ชั้นกลางถาดสลัด 180*180*15,ชั้นกลางถาดสลัด 180*180*15,1,2089,T,I,1,,,,,,,,,,,,,Other,Other,,,0227689 0227689 ชั้นกลางถาดสลัด 180*180*15,ชั้นกลางถาดสลัด 180*180*15,,,,,,227689,ชั้นกลางถาดสลัด 180*180*15,,ชั้นกลางถาดสลัด 180*180*15,ชั้นกลางถาดสลัด 180*180*15,ชั้นกลางถาดสลัด 180*180*15,22276896,2227689,0,False,ITEM,2.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
